date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:32:07	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:07%20GMT	https://www.mrcooper.com/logout?after_signin_redirect=%2Fservicing%2Fstatements%2Ftax&logout_redirect=%2Fsignin	./mrcooper_website/www.mrcooper.com/logout5f2d	(from https://www.mrcooper.com/contact-us)
15:32:08	346/346	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2215a-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-tool-tip.b8a81daa.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-tool-tip.b8a81daa.svg	(from https://www.mrcooper.com/contact-us)
15:32:09	646/646	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22286-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/attention-contact.10b4d1d9.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/attention-contact.10b4d1d9.svg	(from https://www.mrcooper.com/contact-us)
15:32:11	337/337	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22151-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-btn-arrow.6aa184b6.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-btn-arrow.6aa184b6.svg	(from https://www.mrcooper.com/contact-us)
15:32:12	131883/131883	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:32:10%20GMT	https://www.mrcooper.com/help-center/account-help/ada-translation-services	./mrcooper_website/www.mrcooper.com/help-center/account-help/ada-translation-services.html	(from https://www.mrcooper.com/contact-us)
15:32:12	26013/26013	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659d-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/pages/get-started/rates-167bb65ef37b644a.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/pages/get-started/rates-167bb65ef37b644a.js	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:13	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:13%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:14	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:14%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:16	230057/230057	---M--	200	added ('OK')	image/jpeg	etag:9BQGh2lGzMm3S8VBmWNLb1x7KPLq_BiCKlfqw4k1SoM	https://www.mrcooper.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Frates-bg.11bb38a4.jpg&w=3840&q=100	./mrcooper_website/www.mrcooper.com/_next/rates-bg06e9.jpeg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:18	75011/75011	---M--	200	added ('OK')	image/jpeg	etag:01v7VNVVuiaV_ssfZDgMW0xmjRzUSO-Vvx0X8-24Fpw	https://www.mrcooper.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Frates-mobile-bg.eec84f98.webp&w=3840&q=100	./mrcooper_website/www.mrcooper.com/_next/rates-mobile-bgd5dc.jpeg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:18	30095/30095	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:32:17%20GMT	https://www.mrcooper.com/rapid-refinance/overview?internal_ref=getmyquote_rates	./mrcooper_website/www.mrcooper.com/rapid-refinance/overview2f05.html	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:19	29394/29394	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:32:18%20GMT	https://www.mrcooper.com/purchase/overview?internal_ref=getpreapproved_rates	./mrcooper_website/www.mrcooper.com/purchase/overviewc139.html	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:19	1019/1019	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223fb-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic_cash.ddf6f48a.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_cash.ddf6f48a.svg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:20	294/294	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22126-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic_right_arrow_white.a911d526.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_right_arrow_white.a911d526.svg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:21	1157/1157	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22485-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic_refi.8993742c.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_refi.8993742c.svg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:22	609/609	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22261-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic_purchase.a7ab8ca0.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_purchase.a7ab8ca0.svg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:23	497/497	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f1-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-percentages.15d7760c.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-percentages.15d7760c.svg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:24	1098/1098	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2244a-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-house-hands-bold.d6866e14.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-house-hands-bold.d6866e14.svg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:25	2234/2234	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228ba-1967c0645a0%22	https://www.mrcooper.com/_next/static/media/ic-lock-house.553438c8.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-lock-house.553438c8.svg	(from https://www.mrcooper.com/get-started/rates?internal_ref=rates_)
15:32:27	17730/17730	---MCZ	200	added ('OK')	application/javascript	etag:W/%224542-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/pages/get-started/quote-10f79ad88a745e60.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/pages/get-started/quote-10f79ad88a745e60.js	(from https://www.mrcooper.com/get-started/quote?internal_ref=apply_)
15:32:27	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:27%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/quote?internal_ref=apply_)
15:32:28	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:28%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/quote?internal_ref=apply_)
15:32:29	334/334	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2214e-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic_right_arrow_mpl.c926239b.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic_right_arrow_mpl.c926239b.svg	(from https://www.mrcooper.com/get-started/quote?internal_ref=apply_)
15:32:30	835/835	---M--	200	added ('OK')	image/jpeg	etag:KtC2w5TSCqrgKbXD_7WiKlneFEEwR3kq5TL9BVDYh8Q	https://www.mrcooper.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fic-reduced-costs-blue.300945f3.webp&w=96&q=75	./mrcooper_website/www.mrcooper.com/_next/ic-reduced-costs-blue3912.jpeg	(from https://www.mrcooper.com/get-started/quote?internal_ref=apply_)
15:32:31	756/756	---M--	200	added ('OK')	image/jpeg	etag:zqywE3_3-pGGW1XD48LN4x3ddN0aJCUF2tcZRNXheFI	https://www.mrcooper.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fic-success-blue.36d45f7e.webp&w=96&q=75	./mrcooper_website/www.mrcooper.com/_next/ic-success-blue9f2e.jpeg	(from https://www.mrcooper.com/get-started/quote?internal_ref=apply_)
15:32:32	832/832	---M--	200	added ('OK')	image/jpeg	etag:gXhsetiElM6geiny3f0GUMvB3Q0uBSki01pPqMeje3w	https://www.mrcooper.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fic-fist-bump-blue.e7cbedec.webp&w=96&q=75	./mrcooper_website/www.mrcooper.com/_next/ic-fist-bump-blue11ec.jpeg	(from https://www.mrcooper.com/get-started/quote?internal_ref=apply_)
15:32:33	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:33%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/help-center?internal_ref=help_)
15:32:34	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:34%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/help-center?internal_ref=help_)
15:32:35	9896/9896	---MCZ	200	added ('OK')	application/javascript	etag:W/%2226a8-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/pages/get-started/simple-cash-options-f174f75e4e692c5f.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/pages/get-started/simple-cash-options-f174f75e4e692c5f.js	(from https://www.mrcooper.com/get-started/simple-cash-options?internal_ref=HomePage_Slot_Four)
15:32:36	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:36%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/simple-cash-options?internal_ref=HomePage_Slot_Four)
15:32:37	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:37%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/simple-cash-options?internal_ref=HomePage_Slot_Four)
15:32:38	18831/18831	---MCZ	200	added ('OK')	application/javascript	etag:W/%22498f-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/3330-845a2f42efbc9272.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/3330-845a2f42efbc9272.js	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:39	880/880	---MCZ	200	added ('OK')	application/javascript	etag:W/%22370-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/pages/get-started/home-loan-4c8ac2c95a3c4c33.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/pages/get-started/home-loan-4c8ac2c95a3c4c33.js	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:40	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:40%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:41	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:32:41%20GMT	https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:43	468156/468156	---M--	200	added ('OK')	image/jpeg	etag:dKRFJxwwZTucoIOEMZfsnG-I-XlJPQRA8jB5ttirlak	https://www.mrcooper.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhome-loan-desktop-image.db53f570.webp&w=3840&q=100	./mrcooper_website/www.mrcooper.com/_next/home-loan-desktop-image0b8b.jpeg	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:44	571/571	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2223b-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-house-black.28be0ed4.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-house-black.28be0ed4.svg	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:45	1028/1028	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22404-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-together.570159d3.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-together.570159d3.svg	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:46	4241/4241	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221091-196a557fc28%22	https://www.mrcooper.com/_next/static/media/rate-swap-logo-fill.03f13181.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/rate-swap-logo-fill.03f13181.svg	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:47	115513/115513	---M--	200	added ('OK')	image/jpeg	etag:PB74BfK45RvvnZJBwC828kSfZlNVyk9fQ2t7js6_vuw	https://www.mrcooper.com/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhome-loan-mobile-image.962e5367.webp&w=3840&q=100	./mrcooper_website/www.mrcooper.com/_next/home-loan-mobile-imagec9c6.jpeg	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:47	6307/6307	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2218a3-1967c0645a0%22	https://www.mrcooper.com/_next/static/media/COT_logo.c981b4b3.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/COT_logo.c981b4b3.svg	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Three_RefiCTA_0)
15:32:48	112427/112427	---M-Z	200	added ('OK')	text/css	etag:%221b72b-621c9bf3fcc7c-gzip%22	https://www.mrcooper.com/blog/wp-includes/css/dist/block-library/style.min.css?ver=6.6.2	./mrcooper_website/www.mrcooper.com/blog/wp-includes/css/dist/block-library/style.min109c.css	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:49	239/239	---M-Z	200	added ('OK')	text/css	etag:%22ef-5998672c90f80-gzip%22	https://www.mrcooper.com/blog/wp-content/plugins/custom-plugin-breadcrumbs/public/css/custom-plugin-breadcrumbs-public.css?ver=1.0.0	./mrcooper_website/www.mrcooper.com/blog/wp-content/plugins/custom-plugin-breadcrumbs/public/css/custom-plugin-breadcrumbs-public8a54.css	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:50	12795/12795	---M-Z	200	added ('OK')	text/css	etag:%2231fb-599866f170400-gzip%22	https://www.mrcooper.com/blog/wp-content/plugins/custom-plugin-fancybox/public/css/jquery.fancybox.min.css?ver=4.3.1	./mrcooper_website/www.mrcooper.com/blog/wp-content/plugins/custom-plugin-fancybox/public/css/jquery.fancybox.min5b31.css	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:51	830/830	---M-Z	200	added ('OK')	application/rss+xml	etag:%2285ad9f009cddc3dcd7f722ff0e52b848-gzip%22	https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/feed/	./mrcooper_website/www.mrcooper.com/blog/what-is-a-mortgage-buydown/feed/index.html	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:51	29404/29404	---M-Z	200	added ('OK')	text/css	etag:%2272dc-599866faf9a80-gzip%22	https://www.mrcooper.com/blog/wp-content/plugins/custom-plugin-flexbox-layouts/public/css/custom-plugin-flexbox-layouts-public.css?ver=1.0.0	./mrcooper_website/www.mrcooper.com/blog/wp-content/plugins/custom-plugin-flexbox-layouts/public/css/custom-plugin-flexbox-layouts-public8a54.css	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:52	642/642	---M-Z	200	added ('OK')	text/css	etag:%22282-599866fce1f00-gzip%22	https://www.mrcooper.com/blog/wp-content/plugins/custom-plugin-isotope/public/css/custom-plugin-isotope-public.css?ver=1.0.0	./mrcooper_website/www.mrcooper.com/blog/wp-content/plugins/custom-plugin-isotope/public/css/custom-plugin-isotope-public8a54.css	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:53	2501/2501	---M-Z	200	added ('OK')	text/css	etag:%229c5-59986724efd80-gzip%22	https://www.mrcooper.com/blog/wp-content/plugins/custom-plugin-slick/public/css/custom-plugin-slick-public.css?ver=1.0.0	./mrcooper_website/www.mrcooper.com/blog/wp-content/plugins/custom-plugin-slick/public/css/custom-plugin-slick-public8a54.css	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:54	18738/18738	---M-Z	200	added ('OK')	text/css	etag:%224932-5cc71741d47c0-gzip%22	https://www.mrcooper.com/blog/wp-content/plugins/fancybox-for-wordpress/assets/css/fancybox.css?ver=1.3.4	./mrcooper_website/www.mrcooper.com/blog/wp-content/plugins/fancybox-for-wordpress/assets/css/fancyboxc412.css	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:55	848064/848064	---M-Z	200	added ('OK')	text/css	etag:%22cf0c0-5fbbde9865979-gzip%22	https://www.mrcooper.com/blog/wp-content/themes/custom-theme-mrcooper-blog/public/css/custom-theme-mrcooper-blog-public.css?ver=1.0.3	./mrcooper_website/www.mrcooper.com/blog/wp-content/themes/custom-theme-mrcooper-blog/public/css/custom-theme-mrcooper-blog-public4bf4.css	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:56	87553/87553	---M-Z	200	added ('OK')	text/javascript	etag:%2215601-61fa988e7a6f7-gzip%22	https://www.mrcooper.com/blog/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	./mrcooper_website/www.mrcooper.com/blog/wp-includes/js/jquery/jquery.minf43b.js	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:57	13577/13577	---M-Z	200	added ('OK')	text/javascript	etag:%223509-61fa988e7a6f7-gzip%22	https://www.mrcooper.com/blog/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	./mrcooper_website/www.mrcooper.com/blog/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:58	162140/162140	---M-Z	200	added ('OK')	text/javascript	etag:%222795c-5cc71743bcc40-gzip%22	https://www.mrcooper.com/blog/wp-content/plugins/fancybox-for-wordpress/assets/js/jquery.fancybox.js?ver=1.3.4	./mrcooper_website/www.mrcooper.com/blog/wp-content/plugins/fancybox-for-wordpress/assets/js/jquery.fancyboxc412.js	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:32:59	1487/1487	---M-Z	200	added ('OK')	text/javascript	etag:%225cf-5af9ad4f1e400-gzip%22	https://www.mrcooper.com/blog/wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-form-move-tracker.js?ver=1.11.5	./mrcooper_website/www.mrcooper.com/blog/wp-content/plugins/duracelltomi-google-tag-manager/js/gtm4wp-form-move-tracker34e4.js	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:33:00	738/738	---M-Z	200	added ('OK')	text/xml	date:Fri,%2009%20May%202025%2020:33:00%20GMT	https://www.mrcooper.com/blog/xmlrpc.php?rsd	./mrcooper_website/www.mrcooper.com/blog/xmlrpc0db0.php	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:33:01	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2020:33:01%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fwhat-is-a-mortgage-buydown%2F	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embed07f2	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
15:33:02	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2020:33:02%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fwhat-is-a-mortgage-buydown%2F&format=xml	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embed6af8	(from https://www.mrcooper.com/blog/what-is-a-mortgage-buydown/)
